Filename,Full Path,Path,Sample,Start Time,Error,Output,Check Duration (s)
Breaking Bad - S03E09 - Kafkaesque WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E09 - Kafkaesque WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,3.0
Breaking Bad - S03E09 - Kafkaesque WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E09 - Kafkaesque WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,2273.06,no,,13.33
Breaking Bad - S03E10 - Fly WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E10 - Fly WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,3.1
Breaking Bad - S03E10 - Fly WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E10 - Fly WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,125.81,no,,10.27
Breaking Bad - S03E11 - Abiquiu WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E11 - Abiquiu WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,6.47
Breaking Bad - S03E11 - Abiquiu WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E11 - Abiquiu WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,304.62,no,,11.14
Breaking Bad - S03E12 - Half Measures WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E12 - Half Measures WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,5.3
Breaking Bad - S03E12 - Half Measures WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E12 - Half Measures WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,931.2,no,,12.1
Breaking Bad - S03E13 - Full Measure WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E13 - Full Measure WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,1,0,no,,3.82
Breaking Bad - S03E13 - Full Measure WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3/Breaking Bad - S03E13 - Full Measure WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 3,2,2641.93,no,,8.27
Breaking Bad - S04E01 - Box Cutter WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E01 - Box Cutter WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,9.74
Breaking Bad - S04E01 - Box Cutter WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E01 - Box Cutter WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1909.23,no,,19.2
Breaking Bad - S04E02 - Thirty-Eight Snub WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E02 - Thirty-Eight Snub WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,5.83
Breaking Bad - S04E02 - Thirty-Eight Snub WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E02 - Thirty-Eight Snub WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,447.92,no,,11.95
Breaking Bad - S04E03 - Open House WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E03 - Open House WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,3.84
Breaking Bad - S04E03 - Open House WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E03 - Open House WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,2142.85,no,,8.02
Breaking Bad - S04E04 - Bullet Points WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E04 - Bullet Points WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,2.19
Breaking Bad - S04E04 - Bullet Points WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E04 - Bullet Points WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1048.35,no,,10.43
Breaking Bad - S04E05 - Shotgun WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E05 - Shotgun WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,8.51
Breaking Bad - S04E05 - Shotgun WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E05 - Shotgun WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1411.71,no,,14.02
Breaking Bad - S04E06 - Cornered WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E06 - Cornered WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,1.47
Breaking Bad - S04E06 - Cornered WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E06 - Cornered WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1074.51,yes,"[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 1 >= 1
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 5 >= 5
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 8 >= 8
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 12 >= 12
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 15 >= 15
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 19 >= 19
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 22 >= 22
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 25 >= 25
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 29 >= 29
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 32 >= 32
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 36 >= 36
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 39 >= 39
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 43 >= 43
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 46 >= 46
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 49 >= 49
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 53 >= 53
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 56 >= 56
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 60 >= 60
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 63 >= 63
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 67 >= 67
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 70 >= 70
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 73 >= 73
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 77 >= 77
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 80 >= 80
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 84 >= 84
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 87 >= 87
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 91 >= 91
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 94 >= 94
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 97 >= 97
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 101 >= 101
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 104 >= 104
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 108 >= 108
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 111 >= 111
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 115 >= 115
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 118 >= 118
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 121 >= 121
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 125 >= 125
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 128 >= 128
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 132 >= 132
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 135 >= 135
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 139 >= 139
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 142 >= 142
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 145 >= 145
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 149 >= 149
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 152 >= 152
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 156 >= 156
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 159 >= 159
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 163 >= 163
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 166 >= 166
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 169 >= 169
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 173 >= 173
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 176 >= 176
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 180 >= 180
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 183 >= 183
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 187 >= 187
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 190 >= 190
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 193 >= 193
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 197 >= 197
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 200 >= 200
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 204 >= 204
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 207 >= 207
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 211 >= 211
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 214 >= 214
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 217 >= 217
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 221 >= 221
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 224 >= 224
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 228 >= 228
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 231 >= 231
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 235 >= 235
[null @ 0x144e08760] Application provided invalid, non monotonically increasing dts to muxer in stream 0: 238 >= 238",32.15
Breaking Bad - S04E07 - Problem Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E07 - Problem Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,6.48
Breaking Bad - S04E07 - Problem Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E07 - Problem Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1488.42,no,,16.27
Breaking Bad - S04E08 - Hermanos WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E08 - Hermanos WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,13.99
Breaking Bad - S04E08 - Hermanos WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E08 - Hermanos WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1328.46,no,,27.99
Breaking Bad - S04E09 - Bug WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E09 - Bug WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,8.93
Breaking Bad - S04E09 - Bug WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E09 - Bug WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,320.5,no,,14.09
Breaking Bad - S04E10 - Salud WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E10 - Salud WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,10.39
Breaking Bad - S04E10 - Salud WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E10 - Salud WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1542.72,no,,17.59
Breaking Bad - S04E11 - Crawl Space WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E11 - Crawl Space WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,8.45
Breaking Bad - S04E11 - Crawl Space WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E11 - Crawl Space WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,557.03,no,,76.74
Breaking Bad - S04E12 - End Times WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E12 - End Times WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,7.65
Breaking Bad - S04E12 - End Times WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E12 - End Times WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,1823.76,no,,10.4
Breaking Bad - S04E13 - Face Off WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E13 - Face Off WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,1,0,no,,6.71
Breaking Bad - S04E13 - Face Off WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4/Breaking Bad - S04E13 - Face Off WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 4,2,816.61,no,,10.09
Breaking Bad - S05E01 - Live Free or Die WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E01 - Live Free or Die WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,7.53
Breaking Bad - S05E01 - Live Free or Die WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E01 - Live Free or Die WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,1914.07,no,,11.44
Breaking Bad - S05E02 - Madrigal WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E02 - Madrigal WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,5.89
Breaking Bad - S05E02 - Madrigal WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E02 - Madrigal WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,1037.53,no,,12.39
Breaking Bad - S05E03 - Hazard Pay WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E03 - Hazard Pay WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,10.05
Breaking Bad - S05E03 - Hazard Pay WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E03 - Hazard Pay WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,164.41,no,,12.05
Breaking Bad - S05E04 - Fifty-One WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E04 - Fifty-One WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,6.17
Breaking Bad - S05E04 - Fifty-One WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E04 - Fifty-One WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,757.18,no,,9.3
Breaking Bad - S05E05 - Dead Freight WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E05 - Dead Freight WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,6.97
Breaking Bad - S05E05 - Dead Freight WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E05 - Dead Freight WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,1072.49,no,,9.45
Breaking Bad - S05E06 - Buyout WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E06 - Buyout WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,7.34
Breaking Bad - S05E06 - Buyout WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E06 - Buyout WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,1279.68,no,,10.13
Breaking Bad - S05E07 - Say My Name WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E07 - Say My Name WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,7.14
Breaking Bad - S05E07 - Say My Name WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E07 - Say My Name WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,797.32,no,,18.05
Breaking Bad - S05E08 - Gliding Over All WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E08 - Gliding Over All WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,3.61
Breaking Bad - S05E08 - Gliding Over All WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E08 - Gliding Over All WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,1961.9,no,,13.99
Breaking Bad - S05E09 - Blood Money WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E09 - Blood Money WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,5.3
Breaking Bad - S05E09 - Blood Money WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E09 - Blood Money WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,2286.04,no,,15.93
Breaking Bad - S05E10 - Buried WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E10 - Buried WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,5.28
Breaking Bad - S05E10 - Buried WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E10 - Buried WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,2704.99,no,,12.17
Breaking Bad - S05E11 - Confessions WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E11 - Confessions WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,7.93
Breaking Bad - S05E11 - Confessions WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E11 - Confessions WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,2548.53,no,,9.59
Breaking Bad - S05E12 - Rabid Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E12 - Rabid Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,5.02
Breaking Bad - S05E12 - Rabid Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E12 - Rabid Dog WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,1438.36,no,,9.69
Breaking Bad - S05E13 - To'hajiilee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E13 - To'hajiilee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,4.68
Breaking Bad - S05E13 - To'hajiilee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E13 - To'hajiilee WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,1866.73,no,,7.6
Breaking Bad - S05E14 - Ozymandias WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E14 - Ozymandias WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,6.58
Breaking Bad - S05E14 - Ozymandias WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E14 - Ozymandias WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,2,505.74,no,,10.0
Breaking Bad - S05E15 - Granite State WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5/Breaking Bad - S05E15 - Granite State WEBDL-2160p.mkv,/Volumes/media/media/tv/Breaking Bad/Season 5,1,0,no,,9.48
